"","Product_name","Rating","occurences"
"1","  Big Pot Pasta Snack Bolognese leckere Instant Nudeln fertig in nur  Minuten x  g",4.01360544217687,147
"2","  Big Pot Pasta Snack Käse & Sahne leckere Instant Nudeln fertig in nur  Minuten  g",4.25,4
"3","  Big Pot Pasta Snack Käse & Sahne leckere Instant Nudeln fertig in nur  Minuten x  g",4.44117647058824,34
"4","  Kartoffel Snack Fleischbällchen & Röstzwiebeln leckeres Kartoffelgericht fertig in nur  Minuten",4.26072607260726,303
"5","  Kartoffel Snack Speck & Zwiebeln leckeres Kartoffelgericht fertig in nur  Minuten  g",4,3
"6","  Kartoffel Snack Speck & Zwiebeln leckeres Kartoffelgericht fertig in nur  Minuten x  g",4.21495327102804,107
"7","  Pasta Snack Creamy Pesto leckere Instant Nudeln fertig in nur  Minuten  g",3.75155279503106,161
"8","  Pasta Snack Pilz & Rahm leckere Instant Nudeln fertig in nur  Minuten  g",3.5,2
"9","  Pasta Snack Pilz & Rahm leckere Instant Nudeln fertig in nur  Minuten x  g",3.67710371819961,511
"10","  Pasta Snack Pot Bolognese leckere Instant Nudeln fertig in nur  Minuten  g",3.75581395348837,172
"11","  Pasta Snack Pot Bolognese leckere Instant Nudeln fertig in nur  Minuten x  g",3.91111111111111,180
"12","  Pasta Snack Pot Brokkoli & Käse leckere Instant Nudeln fertig in nur  Minuten  g",3.79310344827586,174
"13","  Pasta Snack Pot Brokkoli & Käse leckere Instant Nudeln fertig in nur  Minuten x  g",3.94155844155844,154
"14","  Pasta Snack Pot Gulasch-Sauce leckere Instant Nudeln fertig in  Minuten  g",3.79787234042553,188
"15","  Pasta Snack Pot Käse & Kräuter leckere Instant Nudeln fertig in nur  Minuten  x  g",3.83783783783784,74
"16","  Pasta Snack Pot Käse & Sahne leckere Instant Nudeln fertig in nur  Minuten g",3.76623376623377,154
"17","  Pasta Snack Pot Käse & Sahne leckere Instant Nudeln fertig in nur  Minuten x g",4.32539682539683,126
"18","  Pasta Snack Pot Tomate & Kräuter leckere Instant Nudeln fertig in nur  Minuten  g",3.83414634146341,205
"19","  Pasta Snack Pot Tomate & Kräuter leckere Instant Nudeln fertig in nur  Minuten  x  g",4.04156479217604,818
"20","  Pasta Snack Pot Tomato & Mozzarella leckere Instant Nudeln fertig in nur  Minuten  g",3.82325581395349,215
"21","  Pasta Snack Pot Tomato & Mozzarella leckere Instant Nudeln fertig in nur  Minuten x  g",3.99882491186839,851
"22","  Pasta Snack Rahm & Kräuter leckerer herzhafter Snack fertig in nur  Minuten  g",3.78698224852071,169
"23","  Pasta Snack Rahm & Kräuter leckerer herzhafter Snack fertig in nur  Minuten x  g",3.62340425531915,470
"24","  Pasta Snack Tomate & Fleischbällchen leckere Instant Nudeln fertig in nur  Minuten  g  Stück",3.84134615384615,208
"25","  Pasta Snack Tomate & Fleischbällchen leckere Instant Nudeln fertig in nur  Minuten x g",4.03376623376623,770
"26","  Vollkorn Pasta Snack Spinat & Käse leckere Vollkorn Instant Nudeln fertig in nur  Minuten  g  Portion",1.5,2
"27","  Vollkorn Pasta Snack Spinat & Käse leckere Vollkorn Instant Nudeln fertig in nur  Minuten x  g",3.6937618147448,529
"28"," Activ Veggie Muschelnudeln mit Frühlingsgemüse in Kräutersauce leckere Nudeln ohne geschmacksverstärkende Zusatzstoffe  g",4,19
"29"," Activ Veggie Muschelnudeln mit Frühlingsgemüse in Kräutersauce leckere Nudeln ohne geschmacksverstärkende Zusatzstoffe x  g",3.75,80
"30"," Activ Veggie Nudel-Fertiggericht Penne mit Broccoli und Frühlingskräutern Nudelgericht ohne geschmacksverstärkende Zusatzstoffe und Farbstoffe  g  Stück",3.74647887323944,71
"31"," Asia Noodles Instant Nudeln Beef Taste leckere Asia Nudeln fertig in nur  Minuten  g",3.47894736842105,190
"32"," Asia Noodles Instant Nudeln Chicken Taste leckere Asia Nudeln fertig in nur  Minuten  g",3.55938697318008,261
"33"," Asia Noodles Instant Nudeln Chili Taste leckere Asia Nudeln fertig in nur  Minuten x  g",3.48128342245989,187
"34"," Asia Noodles Instant Nudeln Curry-Geschmack schnelle Asia Nudeln fertig in nur  Minuten  g",3.36585365853659,41
"35"," Asia Noodles Instant Nudeln Curry-Geschmack schnelle Asia Nudeln fertig in nur  Minuten x  g",3.71739130434783,184
"36"," Asia Noodles Instant Nudeln Duck Taste leckere Asia Nudeln fertig in nur  Minuten  g",3.47894736842105,190
"37"," Asia Noodles Instant Nudeln Huhn-Geschmack schnelles Nudelgericht fertig in nur  Minuten  g  Stück",3.26190476190476,42
"38"," Asia Noodles Instant Nudeln Huhn-Geschmack schnelles Nudelgericht fertig in nur  Minuten x  g",3.59887798036466,713
"39"," Asia Noodles Instant Nudeln Rind-Geschmack asiatisches Nudelgericht fertig in nur  Minuten x  g",3.87912087912088,182
"40"," Asia Snack Green Curry Noodles  Portion ( x  g)",3.4,20
"41"," Asia Snack Tom Kha Gai Noodles  Portion ( x  g)",3.35294117647059,34
"42"," Hüttenschmaus Fertiggericht Emmentaler Makkaroni leckeres Nudelgericht fertig in  Minuten  g",4.08,125
"43"," Hüttenschmaus Fertiggericht Käse-Spätzle leckeres Nudelgericht fertig in  Minuten  g",4.06201550387597,129
"44"," Hüttenschmaus Schinken-Hörnli g g",3.68518518518519,54
"45"," Pasta Snack Broc   x g  BE",4.24444444444444,90
"46"," Reis Snack Curry g g",4.03571428571429,28
"47"," Snack Bar Nudeln in Käse-Kräuter-Sauce, er Pack ( x  g)",3.77611940298507,67
"48"," Spaghetteria Funghi g g",4.46511627906977,43
"49"," Spaghetteria Nudel-Fertiggericht Bolognese leckeres Nudelgericht fertig in  Minuten  g",4.375,8
"50"," Spaghetteria Nudel-Fertiggericht Bolognese leckeres Nudelgericht fertig in  Minuten x  g",4,19
"51"," Spaghetteria Nudel-Fertiggericht Carbonara leckeres Nudelgericht  x g",4,19
"52"," Spaghetteria Nudel-Fertiggericht Formagiana leckeres Nudelgericht fertig in  Minuten x  ",4,19
"53"," Spaghetteria Nudel-Fertiggericht Funghi leckeres Nudelgericht fertig in  Minuten x  ",4,19
"54"," Spaghetteria Nudel-Fertiggericht Panna leckeres Nudelgericht fertig in  Minuten  g",4.02978723404255,235
"55"," Spaghetteria Nudel-Fertiggericht Spinaci leckeres Nudelgericht fertig in  Minuten  g",4.42592592592593,54
"56"," Sweety Milchreis mit Vanillegeschmack,  g",3.09302325581395,43
"57"," Taste the World Kartoffel Snack Röstzwiebeln & Croûtons leckeres Kartoffelgericht fertig in nur  Minuten  g  Portion",4.25827814569536,302
"58"," Taste the World Pasta Snack Arrabiata leckere Instant Nudeln fertig in nur  Minuten  g",3.60436893203884,412
"59"," Taste the World Pasta Snack Mac & Cheese Jalapeño leckere kleine Mahlzeit fertig in nur  Minuten x  g",2.95945945945946,74
"60"," Taste the World Reis Snack Chili con Carne Style leckeres Reisgericht fertig in  Minuten x g",2.02777777777778,36
"61","Snack Bar Nudeln in Pilz-Rahm-Sauce, er Pack ( x  g)",3.74468085106383,94
